concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
2052495321,Barium silicofluoride,Observation,OMOP Exposome,Substance,S,17125-80-3,2014-12-24,2099-12-31,
2052495322,Barium peroxide,Observation,OMOP Exposome,Substance,S,1304-29-6,2014-12-24,2099-12-31,
2052495323,Barium permanganate,Observation,OMOP Exposome,Substance,S,7787-36-2,2014-12-24,2099-12-31,
2052495324,Barium perchlorate,Observation,OMOP Exposome,Substance,S,13465-95-7,2014-12-24,2099-12-31,
2052495325,Barium oxide,Observation,OMOP Exposome,Substance,S,1304-28-5,2014-12-24,2099-12-31,
2052495326,Barium oxalate,Observation,OMOP Exposome,Substance,S,516-02-9,2014-12-24,2099-12-31,
2052495327,Barium nitrate,Observation,OMOP Exposome,Substance,S,10022-31-8,2014-12-24,2099-12-31,
2052495328,Barium iron oxide,Observation,OMOP Exposome,Substance,S,12047-11-9,2014-12-24,2099-12-31,
2052495329,Barium iodide,Observation,OMOP Exposome,Substance,S,13718-50-8,2014-12-24,2099-12-31,
2052495330,Barium hypochlorite,Observation,OMOP Exposome,Substance,S,13477-10-6,2014-12-24,2099-12-31,
2052495331,Barium hydroxide,Observation,OMOP Exposome,Substance,S,17194-00-2,2014-12-24,2099-12-31,
2052495332,Barium fluoride,Observation,OMOP Exposome,Substance,S,7787-32-8,2014-12-24,2099-12-31,
2052495333,Barium ferrite,Observation,OMOP Exposome,Substance,S,11138-11-7,2014-12-24,2099-12-31,
2052495334,Barium ferrate,Observation,OMOP Exposome,Substance,S,13773-23-4,2014-12-24,2099-12-31,
2052495335,Barium cyanide,Observation,OMOP Exposome,Substance,S,542-62-1,2014-12-24,2099-12-31,
2052495336,Barium Compound,Observation,OMOP Exposome,Substance,S,GIS1007239,2024-09-14,2099-12-31,
2052495337,Barium chromate,Observation,OMOP Exposome,Substance,S,10294-40-3,2014-12-24,2099-12-31,
2052495338,Barium chloride,Observation,OMOP Exposome,Substance,S,10361-37-2,2014-12-24,2099-12-31,
2052495339,Barium chlorate,Observation,OMOP Exposome,Substance,S,13477-00-4,2014-12-24,2099-12-31,
2052495340,Barium carbonate,Observation,OMOP Exposome,Substance,S,513-77-9,2014-12-24,2099-12-31,
2052495341,Barium calcium titanium oxide,Observation,OMOP Exposome,Substance,S,52869-93-9,2014-12-24,2099-12-31,
2052495342,Barium cadmium stearate,Observation,OMOP Exposome,Substance,S,1191-79-3,2014-12-24,2099-12-31,
2052495343,Barium bromide,Observation,OMOP Exposome,Substance,S,10553-31-8,2014-12-24,2099-12-31,
2052495344,Barium bromate,Observation,OMOP Exposome,Substance,S,13967-90-3,2014-12-24,2099-12-31,
2052495345,Barium azide,Observation,OMOP Exposome,Substance,S,18810-58-7,2014-12-24,2099-12-31,
2052495346,Barium acetate,Observation,OMOP Exposome,Substance,S,543-80-6,2014-12-24,2099-12-31,
2052495347,Barium,Observation,OMOP Exposome,Substance,S,7440-39-3,2014-12-24,2099-12-31,
2052495348,Barbiturate,Observation,OMOP Exposome,Substance,S,GIS1007222,2024-09-14,2099-12-31,
2052495349,Barban,Observation,OMOP Exposome,Substance,S,101-27-9,2014-12-24,2099-12-31,
2052495350,Balsalazide,Observation,OMOP Exposome,Substance,S,80573-04-2,2014-12-24,2099-12-31,
2052495351,Bacterial Toxin,Observation,OMOP Exposome,Substance,S,GIS1007221,2024-09-14,2099-12-31,
2052495352,Bacterial Chemotaxis,Observation,OMOP Exposome,Substance,S,GIS1007220,2024-09-14,2099-12-31,
2052495353,Baclofen,Observation,OMOP Exposome,Substance,S,1134-47-0,2014-12-24,2099-12-31,
2052495354,B1 bradykinin receptor,Observation,OMOP Exposome,Substance,S,P46663,2024-09-14,2099-12-31,
2052495355,B-lymphocyte antigen CD20,Observation,OMOP Exposome,Substance,S,P11836,2024-09-14,2099-12-31,
2052495356,Azulene,Observation,OMOP Exposome,Substance,S,275-51-4,2014-12-24,2099-12-31,
2052495357,Batrachotoxin,Observation,OMOP Exposome,Substance,S,23509-16-2,2014-12-24,2099-12-31,
2052495358,Basolateral Membrane,Observation,OMOP Exposome,Substance,S,GIS1007242,2024-09-14,2099-12-31,
2052495359,Azoxystrobin,Observation,OMOP Exposome,Substance,S,131860-33-8,2014-12-24,2099-12-31,
2052495360,Azocyclotin,Observation,OMOP Exposome,Substance,S,41083-11-8,2014-12-24,2099-12-31,
2052495361,Azelastine,Observation,OMOP Exposome,Substance,S,58581-89-8,2014-12-24,2099-12-31,
2052495362,Azelaic Acid,Observation,OMOP Exposome,Substance,S,123-99-9,2014-12-24,2099-12-31,
2052495363,Azathioprine,Observation,OMOP Exposome,Substance,S,446-86-6,2014-12-24,2099-12-31,
2052495364,Azaspiracid,Observation,OMOP Exposome,Substance,S,214899-21-5,2014-12-24,2099-12-31,
2052495365,Azamethiphos,Observation,OMOP Exposome,Substance,S,35575-96-3,2014-12-24,2099-12-31,
2052495366,Azacitidine,Observation,OMOP Exposome,Substance,S,320-67-2,2014-12-24,2099-12-31,
2052495367,Axoneme,Observation,OMOP Exposome,Substance,S,GIS1007218,2024-09-14,2099-12-31,
2052495368,Axon guidance,Observation,OMOP Exposome,Substance,S,GIS1007219,2024-09-14,2099-12-31,
2052495369,Avermectin B1b,Observation,OMOP Exposome,Substance,S,65195-56-4,2014-12-24,2099-12-31,
2052495370,Avermectin B1a,Observation,OMOP Exposome,Substance,S,65195-55-3,2014-12-24,2099-12-31,
2052495371,Avermectin,Observation,OMOP Exposome,Substance,S,GIS1007217,2024-09-14,2099-12-31,
2052495372,Autonomic Agent,Observation,OMOP Exposome,Substance,S,GIS1007216,2024-09-14,2099-12-31,
2052495373,Aurovertin D,Observation,OMOP Exposome,Substance,S,65256-31-7,2014-12-24,2099-12-31,
2052495374,Aurovertin B,Observation,OMOP Exposome,Substance,S,55350-03-3,2014-12-24,2099-12-31,
2052495375,Aurora kinase A,Observation,OMOP Exposome,Substance,S,O14965,2024-09-14,2099-12-31,
2052495376,Atrazine Degradation,Observation,OMOP Exposome,Substance,S,GIS1007215,2024-09-14,2099-12-31,
2052495377,Atrazine,Observation,OMOP Exposome,Substance,S,1912-24-9,2014-12-24,2099-12-31,
2052495378,"Atracotoxin, omega- (Hadronyche versuta)",Observation,OMOP Exposome,Substance,S,193981-10-1,2014-12-24,2099-12-31,
2052495379,ATPase family AAA domain-containing protein 5,Observation,OMOP Exposome,Substance,S,Q96QE3,2024-09-14,2099-12-31,
2052495380,ATPase ASNA1,Observation,OMOP Exposome,Substance,S,O43681,2024-09-14,2099-12-31,
2052495381,ATP-sensitive potassium channel,Observation,OMOP Exposome,Substance,S,BE0004905,2024-09-14,2099-12-31,
2052495382,ATP-sensitive inward rectifier potassium channel 8,Observation,OMOP Exposome,Substance,S,Q15842,2024-09-14,2099-12-31,
2052495383,ATP-sensitive inward rectifier potassium channel 15,Observation,OMOP Exposome,Substance,S,Q99712,2024-09-14,2099-12-31,
2052495384,ATP-sensitive inward rectifier potassium channel 14,Observation,OMOP Exposome,Substance,S,Q9UNX9,2024-09-14,2099-12-31,
2052495385,ATP-sensitive inward rectifier potassium channel 12,Observation,OMOP Exposome,Substance,S,Q14500,2024-09-14,2099-12-31,
2052495386,ATP-sensitive inward rectifier potassium channel 11,Observation,OMOP Exposome,Substance,S,Q14654,2024-09-14,2099-12-31,
2052495387,ATP-sensitive inward rectifier potassium channel 10,Observation,OMOP Exposome,Substance,S,P78508,2024-09-14,2099-12-31,
2052495388,ATP-sensitive inward rectifier potassium channel 1,Observation,OMOP Exposome,Substance,S,P48048,2024-09-14,2099-12-31,
2052495389,"ATP-dependent 6-phosphofructokinase, platelet type",Observation,OMOP Exposome,Substance,S,Q01813,2024-09-14,2099-12-31,
2052495390,"ATP-dependent 6-phosphofructokinase, muscle type",Observation,OMOP Exposome,Substance,S,P08237,2024-09-14,2099-12-31,
2052495391,"ATP-dependent 6-phosphofructokinase, liver type",Observation,OMOP Exposome,Substance,S,P17858,2024-09-14,2099-12-31,
2052495392,ATP-citrate synthase,Observation,OMOP Exposome,Substance,S,P53396,2024-09-14,2099-12-31,
2052495393,ATP-binding cassette sub-family G member 2,Observation,OMOP Exposome,Substance,S,Q9UNQ0,2024-09-14,2099-12-31,
2052495394,ATP-binding cassette sub-family G member 1,Observation,OMOP Exposome,Substance,S,P45844,2024-09-14,2099-12-31,
2052495395,ATP-binding cassette sub-family E member 1,Observation,OMOP Exposome,Substance,S,P61221,2024-09-14,2099-12-31,
2052495396,ATP-binding cassette sub-family C member 9,Observation,OMOP Exposome,Substance,S,O60706,2024-09-14,2099-12-31,
2052495397,ATP-binding cassette sub-family C member 8,Observation,OMOP Exposome,Substance,S,Q09428,2024-09-14,2099-12-31,
2052495398,ATP-binding cassette sub-family A member 1,Observation,OMOP Exposome,Substance,S,O95477,2024-09-14,2099-12-31,
2052495399,"ATP synthase subunit gamma, mitochondrial",Observation,OMOP Exposome,Substance,S,P36542,2024-09-14,2099-12-31,
2052495400,"ATP synthase subunit delta, mitochondrial",Observation,OMOP Exposome,Substance,S,P30049,2024-09-14,2099-12-31,
2052495401,"ATP synthase subunit beta, mitochondrial",Observation,OMOP Exposome,Substance,S,P06576,2024-09-14,2099-12-31,
2052495402,"ATP synthase subunit alpha, mitochondrial",Observation,OMOP Exposome,Substance,S,P25705,2024-09-14,2099-12-31,
2052495403,Atorvastatin,Observation,OMOP Exposome,Substance,S,134523-00-5,2014-12-24,2099-12-31,
2052495404,Atomoxetine,Observation,OMOP Exposome,Substance,S,82248-59-7,2014-12-24,2099-12-31,
2052495405,Atenolol,Observation,OMOP Exposome,Substance,S,29122-68-7,2014-12-24,2099-12-31,
2052495406,Asymmetric dimethylarginine,Observation,OMOP Exposome,Substance,S,30315-93-6,2014-12-24,2099-12-31,
2052495407,"Asulam, sodium salt",Observation,OMOP Exposome,Substance,S,2302-17-2,2014-12-24,2099-12-31,
2052495408,Asulam,Observation,OMOP Exposome,Substance,S,3337-71-1,2014-12-24,2099-12-31,
2052495409,Astemizole,Observation,OMOP Exposome,Substance,S,68844-77-9,2014-12-24,2099-12-31,
2052495410,Asteltoxin,Observation,OMOP Exposome,Substance,S,79663-49-3,2014-12-24,2099-12-31,
2052495411,Aspirin,Observation,OMOP Exposome,Substance,S,50-78-2,2014-12-24,2099-12-31,
2052495412,Aspartyl/asparaginyl beta-hydroxylase,Observation,OMOP Exposome,Substance,S,Q12797,2024-09-14,2099-12-31,
2052495413,Aspartyl aminopeptidase,Observation,OMOP Exposome,Substance,S,Q9ULA0,2024-09-14,2099-12-31,
2052495414,Aspartoacylase,Observation,OMOP Exposome,Substance,S,P45381,2024-09-14,2099-12-31,
2052495415,Aspartate Metabolism,Observation,OMOP Exposome,Substance,S,GIS1007214,2024-09-14,2099-12-31,
2052495416,"Aspartate aminotransferase, mitochondrial",Observation,OMOP Exposome,Substance,S,P00505,2024-09-14,2099-12-31,
2052495417,"Aspartate aminotransferase, cytoplasmic",Observation,OMOP Exposome,Substance,S,P17174,2024-09-14,2099-12-31,
2052495418,Aspartate aminotransferase,Observation,OMOP Exposome,Substance,S,Q2TU84,2024-09-14,2099-12-31,
2052495419,"Asparagine--tRNA ligase, cytoplasmic",Observation,OMOP Exposome,Substance,S,O43776,2024-09-14,2099-12-31,
2052495420,Asparagine synthetase [glutamine-hydrolyzing],Observation,OMOP Exposome,Substance,S,P08243,2024-09-14,2099-12-31,
2052495421,Ascorbyl palmitate,Observation,OMOP Exposome,Substance,S,137-66-6,2014-12-24,2099-12-31,
2052495422,Ascorbate and aldarate metabolism,Observation,OMOP Exposome,Substance,S,GIS1007213,2024-09-14,2099-12-31,
2052495423,Arylamine N-acetyltransferase 2,Observation,OMOP Exposome,Substance,S,P11245,2024-09-14,2099-12-31,
2052495424,Aryl hydrocarbon receptor,Observation,OMOP Exposome,Substance,S,P35869,2024-09-14,2099-12-31,
2052495425,Artery,Observation,OMOP Exposome,Substance,S,GIS1007212,2024-09-14,2099-12-31,
2052495426,Arsole,Observation,OMOP Exposome,Substance,S,287-77-4,2014-12-24,2099-12-31,
2052495427,Arsine,Observation,OMOP Exposome,Substance,S,7784-42-1,2014-12-24,2099-12-31,
2052495428,Arsenous acid,Observation,OMOP Exposome,Substance,S,13464-58-9,2014-12-24,2099-12-31,
2052495429,Arsenocholine,Observation,OMOP Exposome,Substance,S,39895-81-3,2014-12-24,2099-12-31,
2052495430,Arsenobetaine,Observation,OMOP Exposome,Substance,S,64436-13-1,2014-12-24,2099-12-31,
2052495431,Arsenic trisulfide,Observation,OMOP Exposome,Substance,S,1303-33-9,2014-12-24,2099-12-31,
2052495432,Arsenic triselenide,Observation,OMOP Exposome,Substance,S,1303-36-2,2014-12-24,2099-12-31,
2052495433,Arsenic trioxide,Observation,OMOP Exposome,Substance,S,1327-53-3,2014-12-24,2099-12-31,
2052495434,Arsenic triiodide,Observation,OMOP Exposome,Substance,S,7784-45-4,2014-12-24,2099-12-31,
2052495435,Arsenic trifluoride,Observation,OMOP Exposome,Substance,S,7784-35-2,2014-12-24,2099-12-31,
2052495436,Arsenic trichloride,Observation,OMOP Exposome,Substance,S,7784-34-1,2014-12-24,2099-12-31,
2052495437,Arsenic tribromide,Observation,OMOP Exposome,Substance,S,7784-33-0,2014-12-24,2099-12-31,
2052495438,Arsenic pentoxide,Observation,OMOP Exposome,Substance,S,1303-28-2,2014-12-24,2099-12-31,
2052495439,Arsenic pentasulfide,Observation,OMOP Exposome,Substance,S,1303-34-0,2014-12-24,2099-12-31,
2052495440,Arsenic pentafluoride,Observation,OMOP Exposome,Substance,S,7784-36-3,2014-12-24,2099-12-31,
2052495441,Arsenic pentachloride,Observation,OMOP Exposome,Substance,S,22441-45-8,2014-12-24,2099-12-31,
2052495442,Arsenic disulfide,Observation,OMOP Exposome,Substance,S,1303-32-8,2014-12-24,2099-12-31,
2052495443,Arsenic Compound,Observation,OMOP Exposome,Substance,S,GIS1007211,2024-09-14,2099-12-31,
2052495444,Arsenic,Observation,OMOP Exposome,Substance,S,7440-38-2,2014-12-24,2099-12-31,
2052495445,Arsenate,Observation,OMOP Exposome,Substance,S,15584-04-00,2014-12-24,2099-12-31,
2052495446,Arsenamide,Observation,OMOP Exposome,Substance,S,531-72-6,2014-12-24,2099-12-31,
2052495447,Arsanilic acid,Observation,OMOP Exposome,Substance,S,98-50-0,2014-12-24,2099-12-31,
2052495448,Arsabenzene,Observation,OMOP Exposome,Substance,S,289-31-6,2014-12-24,2099-12-31,
2052495449,Aromatic-L-amino-acid decarboxylase,Observation,OMOP Exposome,Substance,S,P20711,2024-09-14,2099-12-31,
2052495450,Aromatic L-Aminoacid Decarboxylase Deficiency,Observation,OMOP Exposome,Substance,S,GIS1007210,2024-09-14,2099-12-31,
2052495451,Aromatic Hydrocarbon,Observation,OMOP Exposome,Substance,S,GIS1007209,2024-09-14,2099-12-31,
2052495452,Aromatase Inhibitor,Observation,OMOP Exposome,Substance,S,GIS1007203,2024-09-14,2099-12-31,
2052495453,Aromatase deficiency,Observation,OMOP Exposome,Substance,S,GIS1007202,2024-09-14,2099-12-31,
2052495454,Aromatase,Observation,OMOP Exposome,Substance,S,P11511,2024-09-14,2099-12-31,
2052495455,Aroclor 1260,Observation,OMOP Exposome,Substance,S,11096-82-5,2014-12-24,2099-12-31,
2052495456,Aroclor 1254,Observation,OMOP Exposome,Substance,S,11097-69-1,2014-12-24,2099-12-31,
2052495457,Aroclor 1248,Observation,OMOP Exposome,Substance,S,12672-29-6,2014-12-24,2099-12-31,
2052495458,Aroclor 1221,Observation,OMOP Exposome,Substance,S,11104-28-2,2014-12-24,2099-12-31,
2052495459,Aroclor 1016,Observation,OMOP Exposome,Substance,S,12674-11-2,2014-12-24,2099-12-31,
2052495460,Arisugacin A,Observation,OMOP Exposome,Substance,S,167114-89-8,2014-12-24,2099-12-31,
2052495461,Aristolochic acid,Observation,OMOP Exposome,Substance,S,313-67-7,2014-12-24,2099-12-31,
2052495462,Aripiprazole,Observation,OMOP Exposome,Substance,S,129722-12-9,2014-12-24,2099-12-31,
2052495463,Argininosuccinic Aciduria,Observation,OMOP Exposome,Substance,S,GIS1007201,2024-09-14,2099-12-31,
2052495464,Argininosuccinic acid,Observation,OMOP Exposome,Substance,S,2387-71-5,2014-12-24,2099-12-31,
2052495465,"Argininosuccinate synthetase, isoform CRA_a",Observation,OMOP Exposome,Substance,S,Q5T6L4,2024-09-14,2099-12-31,
2052495466,Argininosuccinate synthase,Observation,OMOP Exposome,Substance,S,P00966,2024-09-14,2099-12-31,
2052495467,Argininosuccinate lyase,Observation,OMOP Exposome,Substance,S,P04424,2024-09-14,2099-12-31,
2052495468,Argininic acid,Observation,OMOP Exposome,Substance,S,157-07-3,2014-12-24,2099-12-31,
2052495469,Argininemia,Observation,OMOP Exposome,Substance,S,GIS1007200,2024-09-14,2099-12-31,
2052495470,Arginine decarboxylase,Observation,OMOP Exposome,Substance,S,BE0000448,2024-09-14,2099-12-31,
2052495471,Arginine and Proline Metabolism,Observation,OMOP Exposome,Substance,S,GIS1007199,2024-09-14,2099-12-31,
2052495472,"Arginase-2, mitochondrial",Observation,OMOP Exposome,Substance,S,P78540,2024-09-14,2099-12-31,
2052495473,Arginase-1,Observation,OMOP Exposome,Substance,S,P05089,2024-09-14,2099-12-31,
2052495474,Arenobufagin,Observation,OMOP Exposome,Substance,S,464-74-4,2014-12-24,2099-12-31,
2052495475,Arecoline,Observation,OMOP Exposome,Substance,S,63-75-2,2014-12-24,2099-12-31,
2052495476,Arachidonic Acid Metabolism,Observation,OMOP Exposome,Substance,S,GIS1007198,2024-09-14,2099-12-31,
2052495477,Arachidonate 5-lipoxygenase-activating protein,Observation,OMOP Exposome,Substance,S,P20292,2024-09-14,2099-12-31,
2052495478,Arachidonate 5-lipoxygenase,Observation,OMOP Exposome,Substance,S,P09917,2024-09-14,2099-12-31,
2052495479,Arachidonate 15-lipoxygenase,Observation,OMOP Exposome,Substance,S,P16050,2024-09-14,2099-12-31,
2052495480,"Arachidonate 12-lipoxygenase, 12S-type",Observation,OMOP Exposome,Substance,S,P18054,2024-09-14,2099-12-31,
2052495481,Aquaporin-9,Observation,OMOP Exposome,Substance,S,O43315,2024-09-14,2099-12-31,
2052495482,Aquaporin-8,Observation,OMOP Exposome,Substance,S,O94778,2024-09-14,2099-12-31,
2052495483,Aquaporin-7,Observation,OMOP Exposome,Substance,S,O14520,2024-09-14,2099-12-31,
2052495484,Aquaporin-6,Observation,OMOP Exposome,Substance,S,Q13520,2024-09-14,2099-12-31,
2052495485,Aquaporin-5,Observation,OMOP Exposome,Substance,S,P55064,2024-09-14,2099-12-31,
2052495486,Aquaporin-4,Observation,OMOP Exposome,Substance,S,P55087,2024-09-14,2099-12-31,
2052495487,Aquaporin-3,Observation,OMOP Exposome,Substance,S,Q92482,2024-09-14,2099-12-31,
2052495488,Aquaporin-2,Observation,OMOP Exposome,Substance,S,P41181,2024-09-14,2099-12-31,
2052495489,Aquaporin-12B,Observation,OMOP Exposome,Substance,S,A6NM10,2024-09-14,2099-12-31,
2052495490,Aquaporin-12A,Observation,OMOP Exposome,Substance,S,Q8IXF9,2024-09-14,2099-12-31,
2052495491,Aquaporin-11,Observation,OMOP Exposome,Substance,S,Q8NBQ7,2024-09-14,2099-12-31,
2052495492,Aquaporin-10,Observation,OMOP Exposome,Substance,S,Q96PS8,2024-09-14,2099-12-31,
2052495493,Aquaporin-1,Observation,OMOP Exposome,Substance,S,P29972,2024-09-14,2099-12-31,
2052495494,Appetite Depressant,Observation,OMOP Exposome,Substance,S,GIS1007197,2024-09-14,2099-12-31,
2052495495,Apoptotic protease-activating factor 1,Observation,OMOP Exposome,Substance,S,O14727,2024-09-14,2099-12-31,
2052495496,Apoptosis regulatory protein Siva,Observation,OMOP Exposome,Substance,S,O15304,2024-09-14,2099-12-31,
2052495497,Apoptosis regulator Bcl-2,Observation,OMOP Exposome,Substance,S,P10415,2024-09-14,2099-12-31,
2052495498,Apoptosis,Observation,OMOP Exposome,Substance,S,GIS1007196,2024-09-14,2099-12-31,
2052495499,Apomorphine,Observation,OMOP Exposome,Substance,S,41372-20-7,2014-12-24,2099-12-31,
2052495500,Apolipoprotein E,Observation,OMOP Exposome,Substance,S,P02649,2024-09-14,2099-12-31,
2052495501,Apolipoprotein D,Observation,OMOP Exposome,Substance,S,P05090,2024-09-14,2099-12-31,
2052495502,Apolipoprotein C-IV,Observation,OMOP Exposome,Substance,S,P55056,2024-09-14,2099-12-31,
2052495503,Apolipoprotein C-III,Observation,OMOP Exposome,Substance,S,P02656,2024-09-14,2099-12-31,
2052495504,Apolipoprotein C-II,Observation,OMOP Exposome,Substance,S,P02655,2024-09-14,2099-12-31,
2052495505,Apolipoprotein C-I,Observation,OMOP Exposome,Substance,S,P02654,2024-09-14,2099-12-31,
2052495506,Apolipoprotein C,Observation,OMOP Exposome,Substance,S,BE0005853,2024-09-14,2099-12-31,
2052495507,Apolipoprotein B-100,Observation,OMOP Exposome,Substance,S,P04114,2024-09-14,2099-12-31,
2052495508,Apolipoprotein A-I,Observation,OMOP Exposome,Substance,S,P02647,2024-09-14,2099-12-31,
2052495509,Aplysiatoxin,Observation,OMOP Exposome,Substance,S,52659-57-1,2014-12-24,2099-12-31,
2052495510,Apigenin,Observation,OMOP Exposome,Substance,S,520-36-5,2014-12-24,2099-12-31,
2052495511,Apical Membrane,Observation,OMOP Exposome,Substance,S,GIS1007195,2024-09-14,2099-12-31,
2052495512,Apelin receptor,Observation,OMOP Exposome,Substance,S,P35414,2024-09-14,2099-12-31,
2052495513,Apamin (Apis mellifera),Observation,OMOP Exposome,Substance,S,24345-16-2,2014-12-24,2099-12-31,
2052495514,Anxiolytics,Observation,OMOP Exposome,Substance,S,GIS1007194,2024-09-14,2099-12-31,
2052495515,Anxiolytic,Observation,OMOP Exposome,Substance,S,GIS1007164,2024-09-14,2099-12-31,
