"concept_id","concept_name","domain_id","vocabulary_id","concept_class_id","standard_concept","concept_code","valid_start_date","valid_end_date","invalid_reason"
,"Persons (Age 5+) Who Speak English "Less Than Well" Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_LIMENG","2023-09-29","2099-12-31",
,"Persons Aged 17 And Younger Estimate","Phenotypic Feature","SDOH","SVI Item","S","E_AGE17","2023-09-29","2099-12-31",
,"Persons Aged 17 And Younger Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_AGE17","2023-09-29","2099-12-31",
,"Persons Aged 65 And Older Estimate","Phenotypic Feature","SDOH","SVI Item","S","E_AGE65","2023-09-29","2099-12-31",
,"Persons Aged 65 And Older Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_AGE65","2023-09-29","2099-12-31",
,"Persons Below 150% Poverty Estimate","Phenotypic Feature","SDOH","SVI Item","S","E_POV150","2023-09-29","2099-12-31",
,"Persons Below 150% Poverty Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_POV150","2023-09-29","2099-12-31",
,"Persons In Group Quarters Estimate","Phenotypic Feature","SDOH","SVI Item","S","E_GROUPQ","2023-09-29","2099-12-31",
,"Persons In Group Quarters Estimate Moe","Phenotypic Feature","SDOH","SVI Item","S","M_GROUPQ","2023-09-29","2099-12-31",
,"Phd Degree","Phenotypic Feature","SDOH","SDOHO Value",,"556","2023-09-29","2099-12-31",
,"Phenotypic Feature","Metadata","Domain","SDOH",,"Phenotypic Feature","2023-09-29","2099-12-31",
,"PhenX Measure-Family Conflict","Phenotypic Feature","SDOH","SDOHO Item","S","151","2023-09-29","2099-12-31",
,"Phone Cost","Phenotypic Feature","SDOH","SDOHO Construct","S","698","2023-09-29","2099-12-31",
,"Physical Environment in Population","Phenotypic Feature","SDOH","SDOH Construct","S","OMOP5182050","2023-09-29","2099-12-31",
,"Physical Infrastructure","Phenotypic Feature","SDOH","AHRQ Determinant","S","OMOP5182165","2023-09-29","2099-12-31",
,"Piaac Target Population: Population Between Age 16-74","Phenotypic Feature","SDOH","AHRQ Item","S","PIAAC_POP_TARGET","2023-09-29","2099-12-31",
,"Pipe Smoking","Phenotypic Feature","SDOH","SDOHO Determinant","S","941","2023-09-29","2099-12-31",
,"Place Of Birth","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5182192","2023-09-29","2099-12-31",
,"Playground","Phenotypic Feature","SDOH","SDOHO Construct","S","908","2023-09-29","2099-12-31",
,"Point","Observation","OMOP GIS","Geometry Type","S","OMOP5181915","2023-09-29","2099-12-31",
,"Point","Observation","OMOP GIS","Geometry Item","S","OMOP5182023","2023-09-29","2099-12-31",
,"Pollution Hotspot","Observation","OMOP GIS","Location","S","OMOP5181994","2023-09-29","2099-12-31",
,"Polygon","Observation","OMOP GIS","Geometry Type","S","OMOP5181952","2023-09-29","2099-12-31",
,"Polygon","Observation","OMOP GIS","Geometry Item","S","OMOP5182012","2023-09-29","2099-12-31",
,"Poor Adherence","Phenotypic Feature","SDOH","SDOHO Value",,"277","2023-09-29","2099-12-31",
,"Population Density (Census Tract)","Phenotypic Feature","SDOH","AHRQ Item","S","CEN_POPDENSITY_TRACT","2023-09-29","2099-12-31",
,"Population Density (County)","Phenotypic Feature","SDOH","AHRQ Item","S","CEN_POPDENSITY_COUNTY","2023-09-29","2099-12-31",
,"Population Density (Zcta)","Phenotypic Feature","SDOH","AHRQ Item","S","CEN_POPDENSITY","2023-09-29","2099-12-31",
,"Population estimate","Phenotypic Feature","SDOH","SVI Item","S","E_TOTPOP","2023-09-29","2099-12-31",
,"Population estimate MOE","Phenotypic Feature","SDOH","SVI Item","S","M_TOTPOP","2023-09-29","2099-12-31",
,"Population Loss Typology Code","Phenotypic Feature","SDOH","AHRQ Item","S","AHRF_POP_LOSS_USDA","2023-09-29","2099-12-31",
,"Population Weighted Average Of National Walkability Index","Phenotypic Feature","SDOH","AHRQ Item","S","EPAN_AVG_NATL_WALK_INDEX","2023-09-29","2099-12-31",
,"Post-Traumatic Stress Disorder (Ptsd)","Phenotypic Feature","SDOH","SDOH Construct","S","OMOP5182030","2023-09-29","2099-12-31",
,"Poverty","Phenotypic Feature","SDOH","SDOHO Construct","S","718","2023-09-29","2099-12-31",
,"Poverty in Population","Phenotypic Feature","SDOH","SDOH Determinant","S","OMOP5181903","2023-09-29","2099-12-31",
,"Prefecture","Observation","OMOP GIS","Location","S","OMOP5182110","2023-09-29","2099-12-31",
,"Prescription Medication Abuse","Phenotypic Feature","SDOH","SDOH Construct","S","OMOP5181863","2023-09-29","2099-12-31",
,"Prevalence Of Anxiety Disorders Among Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_ANXIETY_DISD","2023-09-29","2099-12-31",
,"Prevalence Of Bipolar Disorder Among Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_BIPOLAR_DISD","2023-09-29","2099-12-31",
,"Prevalence Of Depressive Disorders Among Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_DEPR_DISD","2023-09-29","2099-12-31",
,"Prevalence Of Medicare (Dual And Non-Dual) Beneficiaries With Three Or More Claims-Based Conditions","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_THREE_OR_MORE_COND","2023-09-29","2099-12-31",
,"Prevalence Of Personality Disorders Among Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_PERSONALITY_DISD","2023-09-29","2099-12-31",
,"Prevalence Of The Overarching Opioid Use Disorder (Oud) Indicator Among Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_OUD_IND","2023-09-29","2099-12-31",
,"Preventable Hospital Stays Rate","Phenotypic Feature","SDOH","AHRQ Item","S","AHRF_PREV_HOSP_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Acute Composite Per 100,000 American Indian Or Alaska Native Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_ACUTE_PQI_AIAN_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Acute Composite Per 100,000 Asian Or Pacific Islander Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_ACUTE_PQI_ASIAN_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Acute Composite Per 100,000 Black Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_ACUTE_PQI_BLACK_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Acute Composite Per 100,000 Female Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_ACUTE_PQI_F_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Acute Composite Per 100,000 Hispanic Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_ACUTE_PQI_HISP_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Acute Composite Per 100,000 Male Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_ACUTE_PQI_M_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Acute Composite Per 100,000 Other Race Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_ACUTE_PQI_OTHER_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Acute Composite Per 100,000 White Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_ACUTE_PQI_WHITE_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Chronic Composite Per 100,000 American Indian Or Alaska Native Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_CHRONIC_PQI_AIAN_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Chronic Composite Per 100,000 Asian Or Pacific Islander Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_CHRONIC_PQI_ASIAN_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Chronic Composite Per 100,000 Black Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_CHRONIC_PQI_BLACK_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Chronic Composite Per 100,000 Female Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_CHRONIC_PQI_F_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Chronic Composite Per 100,000 Hispanic Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_CHRONIC_PQI_HISP_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Chronic Composite Per 100,000 Male Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_CHRONIC_PQI_M_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Chronic Composite Per 100,000 Other Race Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_CHRONIC_PQI_OTHER_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Chronic Composite Per 100,000 White Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_CHRONIC_PQI_WHITE_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Overall Composite Per 100,000 American Indian Or Alaska Native Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_OVERALL_PQI_AIAN_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Overall Composite Per 100,000 Asian Or Pacific Islander Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_OVERALL_PQI_ASIAN_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Overall Composite Per 100,000 Black Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_OVERALL_PQI_BLACK_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Overall Composite Per 100,000 Female Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_OVERALL_PQI_F_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Overall Composite Per 100,000 Hispanic Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_OVERALL_PQI_HISP_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Overall Composite Per 100,000 Male Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_OVERALL_PQI_M_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Overall Composite Per 100,000 Other Race Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_OVERALL_PQI_OTHER_RATE","2023-09-29","2099-12-31",
,"Prevention Quality Overall Composite Per 100,000 White Medicare (Dual And Non-Dual) Beneficiaries","Phenotypic Feature","SDOH","AHRQ Item","S","MMD_OVERALL_PQI_WHITE_RATE","2023-09-29","2099-12-31",
,"Primary Rural-Urban Commuting Area Code 2000","Phenotypic Feature","SDOH","AHRQ Geo Item","S","ERS_RUCA1_2000","2023-09-29","2099-12-31",
,"Primary Rural-Urban Commuting Area Code 2010 (Zip Level)","Phenotypic Feature","SDOH","AHRQ Geo Item","S","ERS_RUCA1_2010","2023-09-29","2099-12-31",
,"Private Insurance","Phenotypic Feature","SDOH","SDOHO Determinant","S","619","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Female Child With Parents From 100th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_F_HH_100PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Female Child With Parents From 1st Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_F_HH_1PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Female Child With Parents From 25th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_F_HH_25PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Female Child With Parents From 50th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_F_HH_50PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Female Child With Parents From 75th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_F_HH_75PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Male Child With Parents From 100th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_M_HH_100PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Male Child With Parents From 1st Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_M_HH_1PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Male Child With Parents From 25th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_M_HH_25PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Male Child With Parents From 50th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_M_HH_50PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Asian Male Child With Parents From 75th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_ASN_M_HH_75PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 100th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_F_HH_100PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 1st Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_F_HH_1PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 25th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_F_HH_25PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 50th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_F_HH_50PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Female Child With Parents From 75th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_F_HH_75PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 100th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_M_HH_100PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 1st Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_M_HH_1PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 25th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_M_HH_25PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 50th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_M_HH_50PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Black Or African American Male Child With Parents From 75th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_BLK_M_HH_75PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 100th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_HSP_F_HH_100PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 1st Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_HSP_F_HH_1PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 25th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_HSP_F_HH_25PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 50th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_HSP_F_HH_50PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Female Child With Parents From 75th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_HSP_F_HH_75PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Male Child With Parents From 100th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_HSP_M_HH_100PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Male Child With Parents From 1st Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_HSP_M_HH_1PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Male Child With Parents From 25th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_HSP_M_HH_25PT","2023-09-29","2099-12-31",
,"Probability Of Reaching The Top Quintile Of The National Household Income Distribution: Hispanic Male Child With Parents From 50th Household Income Percentile","Phenotypic Feature","SDOH","AHRQ Item","S","OPP_TOP20_HSP_M_HH_50PT","2023-09-29","2099-12-31",
