"concept_id_1","concept_id_2","concept_code_1","concept_code_2","vocabulary_id_1","vocabulary_id_2","relationship_id","valid_start_date","valid_end_date","invalid_reason"
,,"OMOP5181993","ACS_PCT_CHILDREN_GRANDPARENT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181993","ACS_PCT_HH_1PERS","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181993","ACS_PCT_GRANDP_NO_RESPS","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181993","ACS_PCT_HH_ABOVE65","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181993","ACS_PCT_GRANDP_RESPS_P","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181993","ACS_PCT_CHILD_1FAM","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181993","ACS_PCT_HH_ALONE_ABOVE65","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181993","ACS_PCT_HH_KID_1PRNT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181993","ACS_PCT_GRANDP_RESPS_NO_P","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181993","OMOP5182040","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5181993","ACS_TOT_GRANDCHILDREN_GP","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181994","OMOP5181915","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5181994","OMOP5182023","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5181994","OMOP5182093","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5181995","OMOP5182176","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5181995","ACS_PCT_POP_SAME_SEX_UNMRD_P","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181995","ACS_PCT_SAME_SEX_UNMRD_PRTNR","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181995","ACS_PCT_POP_SAME_SEX_SPOUSE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181997","OMOP5182093","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5181997","OMOP5181952","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5181997","OMOP5182012","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5181998","OMOP5182193","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5181998","93251-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93268-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93270-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93278-0","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93279-8","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93280-6","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93286-3","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93288-9","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93290-5","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93292-1","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93294-7","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93295-4","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93304-4","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","93600-5","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","94037-9","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181998","95404-0","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5181999","OMOP5181952","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5181999","OMOP5182012","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5181999","OMOP5182004","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182000","OMOP5181915","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182000","OMOP5182023","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182000","OMOP5182180","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182001","OMOP5181943","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182002","OMOP5182008","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182002","OMOP5182004","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182002","OMOP5182121","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182003","OMOP5182112","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182003","865","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182194","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181920","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182026","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181888","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182138","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181872","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182074","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182119","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181999","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182102","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182058","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182129","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181957","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182002","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181969","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182017","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182126","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181976","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181931","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5182173","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181904","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182004","OMOP5181911","OMOP GIS","OMOP GIS","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182005","OMOP5181862","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182005","129817005","SDOH","SNOMED","Is a","2023-09-29","2099-12-31",
,,"OMOP5182006","OMOP5181975","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182007","OMOP5181862","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182007","410418004","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182007","441151000124104","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OMOP5182008","OMOP5182072","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182008","OMOP5181983","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182008","OMOP5181932","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182008","OMOP5182039","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182008","OMOP5182122","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182008","OMOP5181881","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182008","OMOP5182002","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182008","OMOP5182038","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182008","OMOP5182057","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182009","58","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182009","42831-8","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182010","OMOP5182023","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182010","OMOP5182093","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182010","OMOP5181915","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182011","OMOP5181862","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182011","440381005","SDOH","SNOMED","Maps to","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181976","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182067","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181945","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182196","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182133","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182159","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182022","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182138","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181972","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181919","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181986","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182056","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181999","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181881","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182139","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182083","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181869","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182073","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181890","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181888","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182129","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182016","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181912","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181917","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181902","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182177","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181962","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181914","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182026","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182194","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181928","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181920","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182155","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182123","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181997","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181929","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181911","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5182102","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182012","OMOP5181958","OMOP GIS","OMOP GIS","Is geometry of","2023-09-29","2099-12-31",
,,"OMOP5182013","OMOP5181887","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182013","224812001","OMOP GIS","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182013","6026662","OMOP GIS","OSM","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","F_GROUPQ","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","M_GROUPQ","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","EP_MUNIT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","E_GROUPQ","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","F_MUNIT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","EPL_NOVEH","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","E_NOVEH","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","M_NOVEH","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","EPL_MOBILE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","MP_NOVEH","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","M_MOBILE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","THEME4","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182014","EPL_GROUPQ","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","F_THEME4","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","MP_MUNIT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","F_CROWD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","MP_GROUPQ","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","EPL_MUNIT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","EP_GROUPQ","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","F_NOVEH","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","RPL_THEME4_1","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","F_TOTAL","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","E_CROWD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","E_MOBILE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","EP_MOBILE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","E_MUNIT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","MP_CROWD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","M_MUNIT","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","F_MOBILE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","SPL_THEME4","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","OMOP5182176","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182014","EP_CROWD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","MP_MOBILE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","M_CROWD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","EP_NOVEH","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182014","EPL_CROWD","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182015","OMOP5181941","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182015","OMOP5182108","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182015","1607798","OMOP GIS","OSM","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182015","2279065","OMOP GIS","OSM","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182016","OMOP5181952","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182016","OMOP5182012","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182016","OMOP5182093","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182017","OMOP5181915","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182017","OMOP5182023","OMOP GIS","OMOP GIS","Has geometry","2023-09-29","2099-12-31",
,,"OMOP5182017","OMOP5182004","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182018","171","OMOP GIS","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182019","OMOP5182018","OMOP GIS","OMOP GIS","Is a","2023-09-29","2099-12-31",
,,"OMOP5182020","OMOP5182193","SDOH","SDOH","Is a","2023-09-29","2099-12-31",
,,"OMOP5182020","1062001000000100","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1062011000000103","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1062021000000109","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1062031000000106","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1062041000000102","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364401000000101","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364411000000104","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364421000000105","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364431000000107","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364441000000103","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364461000000102","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364471000000109","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364481000000106","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364491000000108","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364501000000102","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","1364511000000100","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","171207006","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","19401000175106","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","35489007","SDOH","SNOMED","Has component","2023-09-29","2099-12-31",
,,"OMOP5182020","401320004","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","405049007","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","405071002","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","416619008","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","416767005","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","416954004","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","425402008","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","440547003","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","444949001","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","444982003","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","445043005","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","445064009","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","446053003","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","450320001","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","717288001","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","717786001","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718316006","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718366000","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718654002","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718655001","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718656000","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718657009","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718658004","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718659007","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718660002","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718661003","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718662005","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718663000","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718665007","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718666008","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718667004","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718668009","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718669001","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718670000","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718671001","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718672008","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","718861000","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","761880008","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","763265004","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","803351000000106","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","820331000000100","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","821611000000108","SDOH","SNOMED","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182020","94016-3","SDOH","LOINC","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182021","AHRF_OP_VST_LT_ER_OP_RATE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182021","MMD_READM_F_RATE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182021","MMD_READM_HISP_RATE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182021","AHRF_SURG_OPRN_IP_RATE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182021","MMD_ED_VISITS_OTHER_RATE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182021","MMD_ED_VISITS_F_RATE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182021","AHRF_TOT_N_ST_G_PAYRLL","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182021","LTC_TOT_RESIDENTS_RATE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
,,"OMOP5182021","AHRF_IP_DAY_ST_G_HOSP_RATE","SDOH","SDOH","Subsumes","2023-09-29","2099-12-31",
